# upstream	https://github.com/steipete/CodexBar.git
# base	77fc086b8e7e546274ebdfc347e02efcae973148
# target	bff43f8a2cc736a9dd248f6fb275f594b3a472c7
# columns	commit	disposition	finding	evidence
6a152bdf8b480aff3402ec99c6daa0c6dba83ac6	pending	unreviewed	-
2c016e43224b605f70295ed794436996bf70bc37	pending	unreviewed	-
a678094c345bc75962168dd500c1858e77017aa6	pending	unreviewed	-
424d423036c040298763f4c7cefb0a65c1f3db6f	pending	unreviewed	-
16805eb3b1c6e8f993dc2f6731737779d7b62865	pending	unreviewed	-
20707cb7d7ffc737950216ec7dba89e51f5c0228	pending	unreviewed	-
10a8b80973c12c13a453501a56cb7c5e52461c0c	pending	unreviewed	-
482bc03c020b93f0ee2d8ea0fb57f0cd7ce38d12	pending	unreviewed	-
275b0b08e2e7d27693d5fd7659b52d2f7eed90e1	pending	unreviewed	-
531200b271c88255790a43bc7de2ab7dde149ffe	pending	unreviewed	-
f2dc5ab431a4f7a21c1fc6feb2f511167c5dc4bc	pending	unreviewed	-
d728f19cdd0ce6bfc819cc4c20d02009a17606c5	pending	unreviewed	-
595a289a743d50f289a6a0558bc90bd254ad399e	pending	unreviewed	-
f15a66d06eaf2bfe92918b1b9bac8b125649c84d	pending	unreviewed	-
5ed8b52477546ace32229c88a9c4ec71799421b0	pending	unreviewed	-
9f4b0e29eb55bd96786ad61c855abe4c6ce718cd	pending	unreviewed	-
92362b13c5f4616df26d03140f8ea17d024bf244	pending	unreviewed	-
d94c2e2f5c7d0850ddef417017a332b0d42c0f55	pending	unreviewed	-
15894ac67208004ae6d01e4f63bb1f1fda5e0b83	pending	unreviewed	-
92a97d7bbb8d46f625f1e94a655b7626554a26e5	pending	unreviewed	-
c188dc9f359c036435e3c9d025ba2542538457b9	pending	unreviewed	-
5d1d22630513c335619ffa8f2b4ed07a8c46c92a	pending	unreviewed	-
2ba9874ed9ba8cb33f424ea7381119e65be30591	pending	unreviewed	-
ab1f76269601f2aa15adbf9a5985c6fda98bc5bf	pending	unreviewed	-
1f422d579437abc4301a5b4d3cdb57e491445d5a	pending	unreviewed	-
9e9f739b6a96e2a786467adb59f1ce6b35f1d6ac	pending	unreviewed	-
f832115ba2ec9bec94a1c8c926183e6a2e2afe7a	pending	unreviewed	-
1860a33525eb1442922ab31ac65ec30aa6caa1d4	ported	range2: compact subagent	linux/src/cost.c; linux/tests/test_cost_cli.sh
2fb6deb628d06d126ac0fc23c5bbb70f3defc854	pending	unreviewed	-
4fd22717175a9b33a4b2eb2b050c765f69334273	pending	unreviewed	-
4d0dcc84d0600b37c53f259c5330322184a4ac07	pending	unreviewed	-
fa595b11c6163a8e4f66f25c4489f197c379fa93	pending	unreviewed	-
316b97ed32a78bfd7b0f08c21543e55a5825b1f1	pending	unreviewed	-
6614faed5245b32bf99b7baa4b9b13c55e87d44a	pending	unreviewed	-
4c3c419aa1de396636d23e03f91b588f7eb36c22	pending	unreviewed	-
2ccb4525687c92ff1cd50c8c57f24420c1fcb71f	pending	unreviewed	-
10a764385309ad8be0e6fed989a7907b21e089fc	pending	range2: OpenCode Go daily/history	-
c2e0bbdcab50ca8815fdbbe9f5aee826a3dc0f8c	pending	unreviewed	-
54517230ac605c6b1f781dde6c7af71bcf21521d	pending	unreviewed	-
2583854b03d974d614f63b5c95f2a5298321ec87	pending	unreviewed	-
59897de5c2a9e583bb4dfe178ef20d8ef17cf16d	pending	unreviewed	-
a91953a7c9413b7f9bf06824bee2ed17f085f0e4	pending	unreviewed	-
9c79300176808acc3af958d8b0b04259c171b2b8	pending	unreviewed	-
79d3a163dbf061ee23bd8cfd6101f06b5aa764a7	pending	unreviewed	-
f27d8b9389a77a6c1cbd87caf04aa24986d3ab6e	pending	unreviewed	-
3183d563e511fddb63c8304f2db27fca5a710e75	pending	unreviewed	-
f54cdee69a8f06007c468388b54ec6bc3eef8f8b	pending	unreviewed	-
907c85d3ebabb4487d090cdef7136c6719249c5b	pending	range1: reset-boundary refresh	-
bed08edb4e1f168644b5218d99ef8e3df24588cb	pending	unreviewed	-
3cf462b7256e4ddc2271b01707994f8b800125aa	pending	unreviewed	-
135bf27ea75c7db112b57f0c1f868780156ae5b5	pending	unreviewed	-
c444564e0571dedf23c363c4e89bb9af488b9ee9	pending	unreviewed	-
d3c3fdf004804011be93fb682c9c2b1fc52ff487	pending	unreviewed	-
1795afeba2e7be367150403d332bf1c007ecea75	pending	unreviewed	-
88128b0695f311fbca7bca620192410c94dff8ad	pending	unreviewed	-
1075d802050486a66ab3784afb540a272902662c	pending	unreviewed	-
88143b3c6305cb857a1e50aed2af63bce42484cf	pending	unreviewed	-
27c0e64a856aaeb0dadfdec8173aa40cb7b1bec7	pending	unreviewed	-
b30c1457b9035afaaca10a06271ab691bf177acf	pending	unreviewed	-
d4116d9475fd33649fe5491435c3ff03bde529f6	pending	unreviewed	-
c53e651666236903e183dc391ddd6cae4f5196e0	pending	unreviewed	-
464728948a98c774c23e575be4000fe4d8da8c8b	pending	unreviewed	-
9d58e254fceeffb82c09f6ca6e9eb15bb5c1265e	pending	unreviewed	-
e62270fc812c7f3b8eb2f3bf2f06705099e6910d	pending	unreviewed	-
9f82b769f2f6fe954418e587a25cc13269fa0550	pending	unreviewed	-
825e2f868d3107b21db7873dc1ebf94b67fa76ae	pending	unreviewed	-
167db4dca93efc692acf9374e849d7dd30c72f66	pending	unreviewed	-
acf512d6ac408cca623b54addd242254b3d5bda9	pending	unreviewed	-
27a314f3a3a8a8266ef0af90262eaba291df0ea7	pending	unreviewed	-
ddd3962062baf71a4baacfa1c6901a586b92eb8c	pending	unreviewed	-
83f5a7e27d37b99c3a55666df6438a0bb2e533f9	pending	unreviewed	-
841de0de552c0ea3d2efa90e15a287bd5f42c167	pending	unreviewed	-
4c164668b90a9e63cf48740c4eabec2d1d425f01	pending	unreviewed	-
da84f161de3986f890ef0109d19b2a1478295920	pending	unreviewed	-
cd619d514e65fdae01c9bd3635552cf99a845a17	pending	unreviewed	-
5a91d092294452d76fd023b015fc050c9a16797e	pending	unreviewed	-
27230574533f2ee2566dd8f0ed3e1771b304bbef	pending	unreviewed	-
ee5d6d1b779b57f571f19fa99a7b7c67257756e9	pending	unreviewed	-
8336bc2adb9865cd6e355fedb98bb63eea194085	pending	unreviewed	-
d4e836fb2e9393c4aaac03f4dd3420ed0f269a27	pending	unreviewed	-
9305aaa96ba3e506ddd49e76704dae06c49a3ce5	pending	unreviewed	-
dbcba17b28b2841d38017a30c52ded5fb330a9e0	pending	unreviewed	-
bddbc9aff14eecc5b25049a70144ce1389d319c3	pending	unreviewed	-
b973fc8e2bdd9219e659b51b91cf4d54513eb383	pending	unreviewed	-
97276f31babf2aa5e87ce403bcfcc8f6065b1749	pending	unreviewed	-
1adcf323a476a6bd2bf2151ad8edc1ea5add8dc7	pending	unreviewed	-
61b9948f1e36d12a8fa32a9ac4a9b566c7569057	pending	unreviewed	-
2ccfae4b7e8469ba47a3c25db534a8355e04e3b0	pending	unreviewed	-
d2a3da910477244fdcb0a965afa0c443ac0b7dc5	pending	unreviewed	-
fad3d24c3a11293b623c17e1bb3dd851e7c68b4f	pending	unreviewed	-
f3b41c7f2c56cd8bf00bdf001a3b79902d4b983d	pending	unreviewed	-
f2145b2943b6935afa496a88d2bfc3a3081097c2	pending	unreviewed	-
6ba3d19575fd43958b4f930c6ca5b08f71a650b3	pending	unreviewed	-
618a6826e06de9974f7d5fdab7ef770e5162c4c6	pending	unreviewed	-
be0cf6b3d2e4f3cd06fe3e36b4a83d90d5de503e	pending	unreviewed	-
3f82cf70283287e62a823dbff5056668fc263df9	pending	unreviewed	-
aa9b486cc360e46f3c1a066226391b839e4e2d02	pending	unreviewed	-
b65d6156a9b1e57e8817fa9cd19a1a75b857a294	pending	unreviewed	-
dcabc0b9d4a6fa4d31f71e3c615efdf941a97807	pending	unreviewed	-
ceb077cfe12d5d747763db5da1997e23850e844d	pending	unreviewed	-
82669af269a46a7dd1c9932fbcc2ac20498bb0dc	pending	unreviewed	-
ac7b2b5e3606ee42b3e564d5afb8c67877dd6754	pending	unreviewed	-
9c0ab0ff3273f9a7383d2455fcb1d2d1af6a4806	pending	unreviewed	-
7b530c08f447e7ca9d3c2d397048083302c732cf	pending	unreviewed	-
cc8006bab6395d2e1ee073b6818fdf6fd7f2530e	pending	unreviewed	-
701a7fa86fba371060b45132496b3c1fd2c46471	pending	unreviewed	-
ad7ee2f807dbee82a2f0b998bdd45303364fe59f	pending	unreviewed	-
c7918d5caebb3615430a61e8bebc6d57428a902a	pending	unreviewed	-
4612d1a2921d888929f170484216fc5a7807dcf8	pending	unreviewed	-
46e0b56e497c3f8f367e81368bfe25fd0813693a	pending	unreviewed	-
242469b5b23ef6102b3b298ed525aea86dd9d70b	pending	unreviewed	-
a3cac151f9c05b9a33822e9116a7363b6b63dd36	pending	unreviewed	-
663099e8f9fb2680dabeaa811e844dd6090ea9aa	pending	unreviewed	-
a05b0b9d64de67a3227c96247969ac1b9724189c	pending	unreviewed	-
828aebff91303580f9c9176d70f2c5ce6fe6b862	pending	unreviewed	-
32ebeb5ba70c27e0a183e0562778bb931ad3bea8	pending	unreviewed	-
576947693ed38fc47ce46349ebbbcda988044817	pending	unreviewed	-
61ad4f22555243278dddc5c05b8b6c5ba85216a3	pending	unreviewed	-
97ccfff3d0fde9248d5b59680509287f327a6a90	pending	unreviewed	-
1d307430a13de0a385e2b5ab30fa7ed79d363408	pending	unreviewed	-
7c84ad105b2b8989ad96dd1d4fbc965236436fbf	pending	unreviewed	-
bda63b9b30e3ebe38ef15490987f0c07402633cb	pending	unreviewed	-
8c83c349e6008cc8f1969610964d654a0d2d888f	pending	unreviewed	-
89b42bc53a2d740447350b24de650976f5118081	pending	unreviewed	-
8b0d488694fce7ab8ac0d57c0b2e87a1cb16fbce	pending	unreviewed	-
63ce17d854f7e7741d46675bb6abb2e390cd49a2	pending	unreviewed	-
1912bb5642ed18b7f2b9ae570a69a980888dc6a2	pending	unreviewed	-
7bd390c42d358b476e9e03abe62c7088ce42bed7	pending	unreviewed	-
d2e068b6e28ba71368f941935502546f5fa2c556	pending	unreviewed	-
76772d7d60a5b2430b5a6bd17b0a2e89a4835f19	pending	unreviewed	-
2fbcfd76155e65cfc3ef7e243938422a0a143c50	pending	unreviewed	-
9f2cf4809a0d9a4053c850a0b3b47bd27e82fc08	pending	unreviewed	-
40310759ace3ba14a1ca56aecbb89970f4379f1e	pending	unreviewed	-
088fdf8cff538459eeb316a83a1b5b0d62585e69	pending	unreviewed	-
3b4d9a85cbec4f3aafd4b39c679c4450fcf833ee	pending	unreviewed	-
39d86dae22e2522d65154ed65c483428a85be573	pending	range3: z.ai clamp	-
0bc246819c45bca9bd7cf3355bb259514a6c2098	pending	range3: JetBrains 24h	-
ac9ed4c2a15b273d6d752e7c6091d368eb3035a4	pending	unreviewed	-
91560ca98e776b96fdf910d4a0423c2f0c07a3b9	pending	unreviewed	-
264ba395cd98d70eeb616ace6530cb6fa85a1703	pending	unreviewed	-
979fd6c4036ebadd37ed5a8efb889e935a6a8bb1	pending	unreviewed	-
f8636cb37eb0f96d261604ee94e6481496aadfeb	pending	unreviewed	-
4b2ccbebf95f6de4604fbe109819b8bb16f4b769	pending	unreviewed	-
4f11751a491db19f7734f95a252fc0f772308d4d	pending	unreviewed	-
5f2194445d654d33dd4755b09b977e024946649a	pending	unreviewed	-
8f63218a993b219a49a61fc2889c27e8f9c309db	pending	unreviewed	-
1f3c657622051ac20f16069c94e604c1508b115b	pending	range3: Claude routines/prepaid	-
fa2b1bd8ca84ab8ef06b1c0a31496da4c73046f9	pending	unreviewed	-
2ae878a2d8230458bcdd267afa69f1a7af02f3f0	pending	unreviewed	-
5f9cffffbaf40388b90300d9ba1250b6d662cb78	pending	unreviewed	-
4d9fbd50c77d235b62a8da8927f45bf3b789efac	pending	unreviewed	-
2af39f514e8f3d294da15f9e913e53ebc1e4afe0	pending	unreviewed	-
65a2f86d369106fa0d136399144e0bf5b2e1e8f4	pending	unreviewed	-
4a95a0f8c5a8e71e5594812d99bd35ce4464d52b	pending	unreviewed	-
cc8da27cec92029a6435bfee4a703a719290234e	pending	unreviewed	-
2de6991a0754e54145806da4d5623924ab243a48	pending	unreviewed	-
83b6b91f05370857a891f1bc229b4063253443b2	pending	unreviewed	-
df2366945464560ef20c7901cbe1d51bec34c349	pending	unreviewed	-
27e20965156019bd4de10e1a378270a42a0b7714	pending	unreviewed	-
d6a1184d449e43d1922ab8af53c954d122d3fe7c	pending	unreviewed	-
9df28f74998a7eec28d555c6c5d084aedf280157	pending	unreviewed	-
70b434d344611624801b5ef0c9d97e880bc20556	pending	unreviewed	-
6b177bde2a539144331af2a5de3d8841eb8c5e15	pending	unreviewed	-
4576313f463478a1b45f7013a4f61dba75214576	pending	unreviewed	-
9085e05f2141a586e8bcaa4ecd2c546e7d477837	pending	unreviewed	-
008dc97428d16053a850d1e4d8695f08580823a3	pending	unreviewed	-
a3b8c9c6a0b9797784e8e6ae34a2072db1c97410	pending	unreviewed	-
6026fd0af34239bd7f063bb3787cb71ab645adfa	pending	unreviewed	-
2b0103be28bd5819875f29b7fc065363d5d1d193	pending	unreviewed	-
5c009dce568f3e8d1bff5dd0469ae30743982d41	pending	unreviewed	-
5d474c42ace451acf2d23bd50ad4a8a567e8dae7	pending	unreviewed	-
7eeb05c1c1aefa71af081b8527a0ce0739f912ea	pending	unreviewed	-
e82810246599de49e4bff03746e92858c7fd8516	pending	unreviewed	-
16e148acf8229d23fc1e887bd38a87c00c9c1322	pending	unreviewed	-
c033278287553a56068637904462bc2babff625d	pending	unreviewed	-
d3140ddceba62d42c7b45aaaf713ffc679eeef07	pending	unreviewed	-
a0e7b240a7a14b8ac31d29867c10411b69782e70	pending	unreviewed	-
f38384489b3fa96f516f98f7a89cd5f39a119f3f	pending	unreviewed	-
3eafbb465c877a87783990e252c7bef0abb2bce8	pending	unreviewed	-
667beb1bfd8b040f8d23629e977d2781db16ba17	pending	unreviewed	-
322f5296db213e2df179f185773de77b53c7e942	pending	unreviewed	-
1bd85494c6d6f00ab590803d8273f082ddbba517	pending	unreviewed	-
863ca1b2dca01dec6e2ce7018b6d4686e8191868	pending	unreviewed	-
816de62b8359c30370c855e1688d0763575a0a02	pending	unreviewed	-
6260caf1a8720b34bfe8fc0192c4baeab16f5a45	pending	unreviewed	-
995eafc73bf076840673fb93b8fb538797ecb2e7	pending	unreviewed	-
35cd59f0899d3ddae04aaabbf49f797154f8a869	pending	unreviewed	-
44db35e14479cac766c4a19cb44184ea872174bc	pending	unreviewed	-
7d289a2c1028c85edc942d24e7924010b12c0ae8	pending	unreviewed	-
78c9126a5e3d4110796d59e18a9a11238740d618	pending	unreviewed	-
5ea1e301868d86262c38647f04010d23938c9a57	pending	unreviewed	-
a0196e295e6fca6c09473c8389645055809b6514	pending	unreviewed	-
0cbf261dea0380d0bb7f3164778dea1459c3aa67	pending	unreviewed	-
a33a66b1b28f0b82e4cc4b18b205e588e42fc43f	pending	unreviewed	-
281a123a5601ca2e995ad385acf7303c2ee293cc	pending	unreviewed	-
36b336e654a0db009627ac50da3286b042cf76ae	pending	unreviewed	-
aef55fd0eb94509062a88d578e03c214d9947ae4	pending	unreviewed	-
2f2b8d74a0d5b4a10fd387a1c71cfa17e53af312	pending	unreviewed	-
856bbd268baac903b3171c338bc4bdf7a7d6f65e	pending	unreviewed	-
3c91f5cf93d7ce4e8c50f7e1d1876f4f22adc1ad	pending	unreviewed	-
37584aaeeacb973085fca677770d0750e089a124	pending	unreviewed	-
c5b618b722053824ad5a1005776dfa58732ba31f	pending	unreviewed	-
d78f5a566590f4e85b0e9d7cb75a25950c664288	pending	unreviewed	-
b73a0cba5473112611a5f7217aaaf7029e6dde83	pending	unreviewed	-
9f7d30d20862ee485bd5184c0e1f21d0c4c36a5d	pending	unreviewed	-
9e44daa88289962cad6fb6126e6e0553def6d2fc	pending	unreviewed	-
eafd9e692a8b2783faeb4d6baf58fb37608fff0b	pending	unreviewed	-
b6f157cccb22b7c0dab79b6d9c93591f15262b32	pending	unreviewed	-
ea9d6b4a8543caa374c476a53320985d67a795aa	pending	range3: Claude routines/prepaid	-
216d9973d28c4513c5e1851bc75e57b70953645a	pending	unreviewed	-
e2ffbf5807ddaff9a6739c257fa6ba20b38a75c4	pending	range3: bounded cost scans	-
49d0966838363fe636011d708017ff583cdf6e5e	pending	unreviewed	-
aebe9fd7557905757b99d9d8812615a43c255d67	pending	unreviewed	-
e44ed303e7592c836f3534c33604fe655273fb5a	pending	unreviewed	-
e541cab54ae457e6eee078232c4112b92b122093	pending	unreviewed	-
39443192881091c2874db7908b20de699395dcfd	pending	unreviewed	-
ff58c48000f89d096034e0fe5cd035de6ca1232e	pending	unreviewed	-
5c571d71ed6c557a217b7c457cb15f605f13d9b4	pending	unreviewed	-
4e1c2468400dd7b20246f7eec7ebe3981735304c	pending	unreviewed	-
7bf6a49a58032f2c9e19b43936b70a1937fea44a	pending	unreviewed	-
0d7d313164af9487435b0bc1eb6f8c199824fc38	pending	unreviewed	-
9e3ada765dd44d87afaca09d080014d77a4abe40	pending	unreviewed	-
372ae3d39b963ecf889980dec5a24e15f108169e	pending	unreviewed	-
d106ea1d77a893a2502175df83a3a603fb72f8a4	pending	unreviewed	-
97ce3b8830cfc76ed4bfd880355ac260468c9e6e	pending	unreviewed	-
e07827f4f4f00f1e15d98c516448498346cf49b3	pending	unreviewed	-
f94f043ac6b42c06506e791c7786942a331aa182	pending	unreviewed	-
87cffdea746d4f4e3b4c5a5eff0af09123eeca7a	pending	unreviewed	-
9615d72ccc257b8a10ec9352a4e0147f9c1c7d1a	pending	unreviewed	-
b24f2c243249a57b9a87c8d14bea6ad322f3e2a0	pending	unreviewed	-
ec900eb19753798c5003c2740ddec4e7be947799	pending	unreviewed	-
467fb957a0d49b59ca3c2665d4df5d40f768272b	pending	unreviewed	-
ec83b7394f0aa0d67567c1dc70ba95c8a414c891	pending	unreviewed	-
434ac7765b7dd58c141be5ba1a87d12f3b23b3d5	pending	unreviewed	-
14d6f7c22cc182e29722e5f3ac4168cb04d40ae5	pending	unreviewed	-
bbe04c2c723588045991709295e46df605373231	pending	unreviewed	-
93f90c7cbbcfb315fd580e4d8f62c2d00d61c9e4	pending	unreviewed	-
8fa07529ba5544d3b49b946aa697dfb0812fcaf3	pending	unreviewed	-
8bd28c1f20ea6d71fd44d80c88d732279bc5092c	pending	unreviewed	-
4ad0a25748f6dc039a353f7d668be8e3105c993e	pending	unreviewed	-
b5f9b6cfaeb1c9340387e351afcc258fd5f9d15d	pending	unreviewed	-
529cc6c248f9184f027f51861f191a213ec749eb	pending	unreviewed	-
de33897711776cef8c009174b7e9e1510680f213	pending	unreviewed	-
b7caf5647a13a2886717c1d93a3209ec90242305	pending	unreviewed	-
67f976d679b92c2fb03775c4abeacaa28e490beb	pending	unreviewed	-
f27b833e5dd14629a2cbfd3404c4c4044325ab49	pending	unreviewed	-
21f452de5546ad15bec7ac13a85ccd2f9bc5ab65	pending	unreviewed	-
0b2b011ef79102a387cacc9f919821d6b6b7f9f9	pending	unreviewed	-
c8958358cabd024beefa1df46efa2061f3b0a887	pending	unreviewed	-
e3f9cdc26a3aeb7d7327ee680ab05d9f1d5dadda	pending	unreviewed	-
3d423b9eb70e126f5bc822803b23bf69ca674079	pending	unreviewed	-
dd029db4cb17811edd5805d952c5d5fc23395be3	pending	unreviewed	-
8a2700937035470cea1cb739755a0ee1a5cc1e9a	pending	unreviewed	-
6199a8ec986af0aec417d8268ee8fabb645cefb3	pending	unreviewed	-
f0e245a7b45ea9faa88f1024f1e186be347c08b6	pending	unreviewed	-
cd0bf3b3d6b078c69bed13a9a43d840e69187eb4	pending	unreviewed	-
099ca0ad6faea448c680bee58f494c1948dd3957	pending	unreviewed	-
cae98731410431479f093a9570ab0aeb155e3162	pending	unreviewed	-
445a76d4f28c8f04665d18cd10de3b3e4be7fdcc	pending	unreviewed	-
463806d5ade718833776ba8e69b864162c7720c2	pending	unreviewed	-
4b908586b003a5100306bf06bf0f9cd34fe60cb7	pending	unreviewed	-
5e233b2efcb2269094ea72cb7a2fa82eaa42778c	pending	unreviewed	-
c7d85f45fc6a259b5038892e2875dbb3c4a857c0	pending	unreviewed	-
0611e8e634c8c5ebceab23b55827af0d9d4ed8c7	pending	unreviewed	-
46cabf96e183364f182ff0458d9cc62c0c7da7fd	pending	unreviewed	-
aa70509fb01387067be421f610d54934f025438a	pending	unreviewed	-
7246abdf08113300fcdaf78959aa2d4974a24481	pending	unreviewed	-
e95fea4598932df8ae6de142d73e8655b96b9c21	pending	unreviewed	-
5b33620b29ea7a460571e3122c19b06c9fd35faf	pending	unreviewed	-
cabcf742dc4fe4bdf7d3be5f380372ee68309b70	pending	unreviewed	-
a0a5f7428488989e96f30333f4a27feb54fe3802	pending	unreviewed	-
02b4ba278c81e667d2e5587d0ceb9eaf1d83f854	pending	unreviewed	-
0017c779092c1397e073d259c61067becc2464ba	pending	unreviewed	-
9fd8bd216d58b8789650beffc18078ec2d76517d	pending	unreviewed	-
7d1d43deec6d8f114302387fd9b576be4baa749b	pending	unreviewed	-
2b44b6b1cef09d0eaec12ca9c524f0427cb64065	pending	unreviewed	-
322cfa790651a58a60c9838fdf6a1d8c87bf210d	pending	unreviewed	-
0816bfe2dcf9f8e7c01b69a2ea4feaba347264a3	pending	unreviewed	-
2697c227497212de255ca2282a037e333dcd2f4d	pending	unreviewed	-
3050ef3e6cf336349dc409a45bd3df938d7e1eae	pending	unreviewed	-
a0dda690aadc4813a4b269fb36313d88e07c27b4	pending	unreviewed	-
7e5ee435b64d6e1a6fe33a9397a64dc684668050	pending	unreviewed	-
9ed0dcc07101068c93bef4297ae6c8a0c098a671	pending	unreviewed	-
78c6aa6f7f4a879965e9df33cb9281fe076bb477	pending	unreviewed	-
34bd12864c93fcfd4c9488fa7a42712623a8562a	pending	unreviewed	-
4ae8ab30e1ae2174f6ef30c014c5c21f8088d2ff	pending	unreviewed	-
5b53021f1c97139b38197468ab4c20473750bace	pending	unreviewed	-
bfce740425099e31955384b08832b977c0a728a1	pending	unreviewed	-
fb32b844a4986af2ac4e5d8379b627561f111841	pending	unreviewed	-
42d5891b9f2c4a38e318a95ddb26ddd5327c5ed3	pending	unreviewed	-
f74cf1bf70efc07633e234172d1352fc2249c9e2	pending	unreviewed	-
9e8b2a1848a68195cf0519a0ca8959085cd32043	pending	unreviewed	-
224ad10fd54978de94f2946680c838de3a12680e	pending	unreviewed	-
498aef6c036940a90d8f88a80661438dee8a84ae	pending	unreviewed	-
af9e85942a4c2dc5d1a5f3791105c53f42f129fc	pending	unreviewed	-
224f4b00bfe382bbcc7e23374df40ba264eddece	pending	unreviewed	-
5bbbd3c54f7d625cb8c37a96bbbbf66145cf26d6	pending	unreviewed	-
d7e4797fedd7879f1f083f45d3f8b0505e7f88b1	pending	unreviewed	-
ec8db86a2cf92a2180e13ca78bd29b6ff2d999dc	pending	unreviewed	-
cc9e15eaa248b76a4b29cfbaa098d537e2d9b76f	pending	unreviewed	-
b8ca8154717d193a3a2e7f5e1b1ee2f5b1a8f717	pending	unreviewed	-
b9b14b3ed7962c52355e217a6e0255a2a8e0f3eb	pending	unreviewed	-
9b4e4d845db96dc7a4bbe8227c48e44b8dde9f0c	pending	unreviewed	-
a6d360fbf0ac7ee0a25c6b578416985814d41633	pending	unreviewed	-
b188a0acf159fb77d5162c80081b515d2f52f7b9	pending	unreviewed	-
87bdb8000202d016e81756c19dc6740d72d70b7a	pending	unreviewed	-
e1f91ba7bdb20fa3eb5d1ba55969e3738c839a97	pending	unreviewed	-
14bc80c2b528c827a1a67a5d40b65d4b53c96292	pending	unreviewed	-
23b2a1c14e852131f4d3d42cb607dc12174fcb20	pending	unreviewed	-
650b998dec71afdeacc2244370c40887b9bdab2f	pending	unreviewed	-
3a79c4496710d1cc5b0adbe77b47fe36a354dbef	pending	unreviewed	-
7a2a8f7c67f6d42dc1ab80127e201167a8c95711	pending	unreviewed	-
66dee1672a19c7a91d78010d3c5ad46055258b37	pending	unreviewed	-
f745fc310f84d0547831aea05cb063242555450e	pending	unreviewed	-
8c4a346023e5efd9807e22bead0d1db47526faf6	pending	unreviewed	-
962205858c34733a9326947335c1f1cf7b25b4e4	pending	unreviewed	-
7867be3322bd0ffd99f02eac89a782d4c51e83f2	pending	unreviewed	-
8a767d8c86623edeff00b929e8ea53d1c48d2deb	pending	unreviewed	-
cf16f25aac111370087201dbd77eed99b0f26057	pending	unreviewed	-
f4b3978f580e72982be8cac1cf991588aa47c9b3	pending	unreviewed	-
cf09db56c8106df0a267c5a86472ab14caf39db5	pending	unreviewed	-
83a7fd38a1f58e392c31e51ec0b66fc7fc190e17	pending	unreviewed	-
20d54c0094a3cf6768e85af7d88b56e1e131cfc6	ported	range3: Alibaba Personal	linux/src/web_providers5.c; linux/src/config.c; linux/tests/test_web_providers5.c; linux/tests/test_model.c
2fd53db948b9795a58e351cf2dd89955e1c0c1f7	pending	unreviewed	-
bc8f33e5950c78acc6f425b621da6b2c1b88e4a1	pending	unreviewed	-
19a1be9ed99e051c13e4bf5175f2f93a9c6f8141	pending	unreviewed	-
0f1b394d8448749c24db737cd67a0699bfceca4e	pending	unreviewed	-
84cdd59d2c8f3f9932b07e508156670a1b272a62	pending	unreviewed	-
556e3c6c6282312d513b1424221e5ae672b87a0e	pending	unreviewed	-
daba8ab21165844990f783451f9830d199a7bd79	pending	unreviewed	-
da343ce5308ea206e3597d296e80852102546780	pending	unreviewed	-
4f85628199d3ba4f90cc6f96e0db867ae3085d38	pending	unreviewed	-
a0ceafbe2cafcd1ef37b3025581aff84f6c10cf6	pending	unreviewed	-
dc6fe7274f1853d07f30dd943f4d1c924ce82cfd	pending	unreviewed	-
ce0e1cb9bfb90c578303e656b6c4c039e12d4f66	pending	unreviewed	-
5ce21f6f40584f54b97117b75b728337636d93c5	pending	unreviewed	-
aa91c2060cf027e8fb25ee9742a0a01632e9535d	pending	unreviewed	-
4fe16533f23971e95d9f0146ecc6e4d55ebf1fba	pending	unreviewed	-
dd9e08bfdb6bec2184569668a62b67c04e916d37	pending	unreviewed	-
6b681b59fa37a192ff7274962cb6515d1dcb2488	pending	range3: Claude profiles	-
aacfbd606c43bc81a9e3f0333484092d87f282b1	pending	unreviewed	-
44858e1fc53e08d90f401c63955da1a406fcc3eb	pending	unreviewed	-
d04c74a71b1a9a117a299adfe23b1caae9dd8466	pending	unreviewed	-
84d6b6f4107879ee57f6c7ab6f762096598f1933	pending	unreviewed	-
68d44b4b0f7903afe4b55da317665a2ee4cc41bf	pending	unreviewed	-
15cafd5c481c9350c7a60bed155128d489d6070b	pending	unreviewed	-
8581bff6eedbcbf77acce26ff028c9f2d9d0d504	pending	unreviewed	-
94bc3954598cd150c18788ac9dfe2aa8b463794e	pending	unreviewed	-
dc2493572e30a7250a293baf2b54c78637eacfc7	pending	unreviewed	-
323ac6dbb336800841d3d2e7cc8ebe8f996d0219	pending	unreviewed	-
4147921f14c32479845b16856bb39ab9f71e8529	pending	unreviewed	-
e92a6fa46b472883dff27ba1a9284d48e62add61	pending	unreviewed	-
6068a0a7ad9948b6d44da8e5716525453e44c9b1	pending	unreviewed	-
53376361a83e619204fa4e08c85ec64c5dfe4fb6	pending	unreviewed	-
587df02348db4ea9a1cdf1095e6acdf735a3eac3	pending	unreviewed	-
bd88087a6c4e79f73e7c5409042b2b908a9dbc45	pending	unreviewed	-
ca3f5e97ef98253a29401f6c4df1d28b7298a15c	pending	unreviewed	-
ac82d5d29053dd6d160c8ee84a98e428e6100386	pending	unreviewed	-
fcf75fb80457eaf1722194124a614f0ec7ebcde8	pending	unreviewed	-
